date,time,motion_status,light_status,label,type
25-Apr-25,23:29:26,1,off,0,normal
25-Apr-25,23:29:26,1,off,0,normal
25-Apr-25,23:28:43,0,off,0,normal
25-Apr-25,23:28:43,0,off,0,normal
25-Apr-25,23:28:01,0,off,0,normal
25-Apr-25,23:28:01,0,off,0,normal
25-Apr-25,23:27:23,1,off,0,normal
25-Apr-25,23:27:23,1,off,0,normal
25-Apr-25,23:26:25,0,off,0,normal
25-Apr-25,23:26:25,0,off,0,normal
25-Apr-25,23:25:51,0,off,0,normal
25-Apr-25,23:25:51,0,off,0,normal
25-Apr-25,23:25:08,0,off,0,normal
25-Apr-25,23:25:08,0,off,0,normal
25-Apr-25,23:24:26,1,off,0,normal
25-Apr-25,23:24:26,1,off,0,normal
25-Apr-25,23:23:52,0,off,0,normal
25-Apr-25,23:23:52,0,off,0,normal
25-Apr-25,23:23:13,0,off,0,normal
25-Apr-25,23:23:13,0,off,0,normal
25-Apr-25,23:22:36,1,off,0,normal
25-Apr-25,23:22:36,1,off,0,normal
25-Apr-25,23:22:00,1,off,0,normal
25-Apr-25,23:22:00,1,off,0,normal
25-Apr-25,23:21:06,0,off,0,normal
25-Apr-25,23:21:06,0,off,0,normal
25-Apr-25,23:20:07,1,off,0,normal
25-Apr-25,23:20:07,1,off,0,normal
25-Apr-25,23:19:28,1,off,0,normal
25-Apr-25,23:19:28,1,off,0,normal
25-Apr-25,23:18:57,1,off,0,normal
25-Apr-25,23:18:57,1,off,0,normal
25-Apr-25,23:18:00,1,off,0,normal
25-Apr-25,23:18:00,1,off,0,normal
25-Apr-25,23:17:12,0,off,0,normal
25-Apr-25,23:17:12,0,off,0,normal
25-Apr-25,23:16:38,1,off,0,normal
25-Apr-25,23:16:38,1,off,0,normal
25-Apr-25,23:16:07,1,off,0,normal
25-Apr-25,23:16:07,1,off,0,normal
25-Apr-25,23:15:23,0,off,0,normal
25-Apr-25,23:15:23,0,off,0,normal
25-Apr-25,23:14:42,1,off,0,normal
25-Apr-25,23:14:42,1,off,0,normal
25-Apr-25,23:13:57,1,off,0,normal
25-Apr-25,23:13:57,1,off,0,normal
25-Apr-25,23:13:11,0,off,0,normal
25-Apr-25,23:13:11,0,off,0,normal
25-Apr-25,23:12:12,0,off,0,normal
25-Apr-25,23:12:12,0,off,0,normal
25-Apr-25,23:11:23,0,off,0,normal
25-Apr-25,23:11:23,0,off,0,normal
25-Apr-25,23:10:47,1,off,0,normal
25-Apr-25,23:10:47,1,off,0,normal
25-Apr-25,23:09:59,1,off,0,normal
25-Apr-25,23:09:59,1,off,0,normal
25-Apr-25,23:09:30,0,off,0,normal
25-Apr-25,23:09:30,0,off,0,normal
25-Apr-25,23:08:44,1,off,0,normal
25-Apr-25,23:08:44,1,off,0,normal
25-Apr-25,23:07:56,1,off,0,normal
25-Apr-25,23:07:56,1,off,0,normal
25-Apr-25,23:07:15,0,off,0,normal
25-Apr-25,23:07:15,0,off,0,normal
25-Apr-25,23:06:32,0,off,0,normal
25-Apr-25,23:06:32,0,off,0,normal
25-Apr-25,23:05:37,1,off,0,normal
25-Apr-25,23:05:37,1,off,0,normal
25-Apr-25,23:04:50,1,off,0,normal
25-Apr-25,23:04:50,1,off,0,normal
25-Apr-25,23:03:53,1,off,0,normal
25-Apr-25,23:03:53,1,off,0,normal
25-Apr-25,23:03:04,0,off,0,normal
25-Apr-25,23:03:04,0,off,0,normal
25-Apr-25,23:02:14,0,off,0,normal
25-Apr-25,23:02:14,0,off,0,normal
25-Apr-25,23:01:36,1,off,0,normal
25-Apr-25,23:01:36,1,off,0,normal
25-Apr-25,23:01:06,1,off,0,normal
25-Apr-25,23:01:06,1,off,0,normal
25-Apr-25,23:00:15,1,off,0,normal
25-Apr-25,23:00:15,1,off,0,normal
25-Apr-25,22:59:35,0,off,0,normal
25-Apr-25,22:59:35,0,off,0,normal
25-Apr-25,22:58:46,1,off,0,normal
25-Apr-25,22:58:46,1,off,0,normal
25-Apr-25,22:57:48,1,off,0,normal
25-Apr-25,22:57:48,1,off,0,normal
25-Apr-25,22:57:00,1,off,0,normal
25-Apr-25,22:57:00,1,off,0,normal
25-Apr-25,22:56:12,1,off,0,normal
25-Apr-25,22:56:12,1,off,0,normal
25-Apr-25,22:55:26,0,off,0,normal
25-Apr-25,22:55:26,0,off,0,normal
25-Apr-25,22:54:49,1,off,0,normal
25-Apr-25,22:54:49,1,off,0,normal
25-Apr-25,22:54:01,0,off,0,normal
25-Apr-25,22:54:01,0,off,0,normal
25-Apr-25,22:53:26,0,off,0,normal
25-Apr-25,22:53:26,0,off,0,normal
25-Apr-25,22:52:34,1,off,0,normal
25-Apr-25,22:52:34,1,off,0,normal
25-Apr-25,22:51:53,1,off,0,normal
25-Apr-25,22:51:53,1,off,0,normal
25-Apr-25,22:50:59,1,off,0,normal
25-Apr-25,22:50:59,1,off,0,normal
25-Apr-25,22:50:08,0,off,0,normal
25-Apr-25,22:50:08,0,off,0,normal
25-Apr-25,22:49:20,1,off,0,normal
25-Apr-25,22:49:20,1,off,0,normal
25-Apr-25,22:48:42,0,off,0,normal
25-Apr-25,22:48:42,0,off,0,normal
25-Apr-25,22:48:04,0,off,0,normal
25-Apr-25,22:48:04,0,off,0,normal
25-Apr-25,22:47:28,0,off,0,normal
25-Apr-25,22:47:28,0,off,0,normal
25-Apr-25,22:46:29,0,off,0,normal
25-Apr-25,22:46:29,0,off,0,normal
25-Apr-25,22:45:43,1,off,0,normal
25-Apr-25,22:45:43,1,off,0,normal
25-Apr-25,22:44:46,0,off,0,normal
25-Apr-25,22:44:46,0,off,0,normal
25-Apr-25,22:44:04,1,off,0,normal
25-Apr-25,22:44:04,1,off,0,normal
25-Apr-25,22:43:05,0,off,0,normal
25-Apr-25,22:43:05,0,off,0,normal
25-Apr-25,22:42:12,0,off,0,normal
25-Apr-25,22:42:12,0,off,0,normal
25-Apr-25,22:41:27,0,off,0,normal
25-Apr-25,22:41:27,0,off,0,normal
25-Apr-25,22:40:46,1,off,0,normal
25-Apr-25,22:40:46,1,off,0,normal
25-Apr-25,22:40:11,1,off,0,normal
25-Apr-25,22:40:11,1,off,0,normal
25-Apr-25,22:39:21,1,off,0,normal
25-Apr-25,22:39:21,1,off,0,normal
25-Apr-25,22:38:48,1,off,0,normal
25-Apr-25,22:38:48,1,off,0,normal
25-Apr-25,22:37:52,0,off,0,normal
25-Apr-25,22:37:52,0,off,0,normal
25-Apr-25,22:37:22,1,off,0,normal
25-Apr-25,22:37:22,1,off,0,normal
25-Apr-25,22:36:50,0,off,0,normal
25-Apr-25,22:36:50,0,off,0,normal
25-Apr-25,22:36:13,0,off,0,normal
25-Apr-25,22:36:13,0,off,0,normal
25-Apr-25,22:35:23,0,off,0,normal
25-Apr-25,22:35:23,0,off,0,normal
25-Apr-25,22:34:53,0,off,0,normal
25-Apr-25,22:34:53,0,off,0,normal
25-Apr-25,22:34:18,0,off,0,normal
25-Apr-25,22:34:18,0,off,0,normal
25-Apr-25,22:33:43,0,off,0,normal
25-Apr-25,22:33:43,0,off,0,normal
25-Apr-25,22:32:55,1,off,0,normal
25-Apr-25,22:32:55,1,off,0,normal
25-Apr-25,22:32:06,0,off,0,normal
25-Apr-25,22:32:06,0,off,0,normal
25-Apr-25,22:31:06,0,off,0,normal
25-Apr-25,22:31:06,0,off,0,normal
25-Apr-25,22:30:16,0,off,0,normal
25-Apr-25,22:30:16,0,off,0,normal
25-Apr-25,22:29:40,0,off,0,normal
25-Apr-25,22:29:40,0,off,0,normal
25-Apr-25,22:28:53,0,off,0,normal
25-Apr-25,22:28:53,0,off,0,normal
25-Apr-25,22:28:05,0,off,0,normal
25-Apr-25,22:28:05,0,off,0,normal
25-Apr-25,22:27:25,0,off,0,normal
25-Apr-25,22:27:25,0,off,0,normal
25-Apr-25,22:26:36,1,off,0,normal
25-Apr-25,22:26:36,1,off,0,normal
25-Apr-25,22:26:04,1,off,0,normal
25-Apr-25,22:26:04,1,off,0,normal
25-Apr-25,22:25:06,0,off,0,normal
25-Apr-25,22:25:06,0,off,0,normal
25-Apr-25,22:24:27,1,off,0,normal
25-Apr-25,22:24:27,1,off,0,normal
25-Apr-25,22:23:50,0,off,0,normal
25-Apr-25,22:23:50,0,off,0,normal
25-Apr-25,22:23:05,1,off,0,normal
25-Apr-25,22:23:05,1,off,0,normal
25-Apr-25,22:22:31,0,off,0,normal
25-Apr-25,22:22:31,0,off,0,normal
25-Apr-25,22:21:35,0,off,0,normal
25-Apr-25,22:21:35,0,off,0,normal
25-Apr-25,22:20:38,0,off,0,normal
25-Apr-25,22:20:38,0,off,0,normal
25-Apr-25,22:19:50,0,off,0,normal
25-Apr-25,22:19:50,0,off,0,normal
25-Apr-25,22:19:15,0,off,0,normal
25-Apr-25,22:19:15,0,off,0,normal
25-Apr-25,22:18:42,0,off,0,normal
25-Apr-25,22:18:42,0,off,0,normal
25-Apr-25,22:18:11,0,off,0,normal
25-Apr-25,22:18:11,0,off,0,normal
25-Apr-25,22:17:17,0,off,0,normal
25-Apr-25,22:17:17,0,off,0,normal
25-Apr-25,22:16:45,0,off,0,normal
25-Apr-25,22:16:45,0,off,0,normal
25-Apr-25,22:15:52,0,off,0,normal
25-Apr-25,22:15:52,0,off,0,normal
25-Apr-25,22:15:11,1,off,0,normal
25-Apr-25,22:15:11,1,off,0,normal
25-Apr-25,22:14:30,1,off,0,normal
25-Apr-25,22:14:30,1,off,0,normal
25-Apr-25,22:13:56,1,off,0,normal
25-Apr-25,22:13:56,1,off,0,normal
25-Apr-25,22:13:07,1,off,0,normal
25-Apr-25,22:13:07,1,off,0,normal
25-Apr-25,22:12:10,0,off,0,normal
25-Apr-25,22:12:10,0,off,0,normal
25-Apr-25,22:11:31,1,off,0,normal
25-Apr-25,22:11:31,1,off,0,normal
25-Apr-25,22:10:54,1,off,0,normal
25-Apr-25,22:10:54,1,off,0,normal
25-Apr-25,22:10:07,0,off,0,normal
25-Apr-25,22:10:07,0,off,0,normal
25-Apr-25,22:09:27,0,off,0,normal
25-Apr-25,22:09:27,0,off,0,normal
25-Apr-25,22:08:56,0,off,0,normal
25-Apr-25,22:08:56,0,off,0,normal
25-Apr-25,22:08:13,0,off,0,normal
25-Apr-25,22:08:13,0,off,0,normal
25-Apr-25,22:07:40,1,off,0,normal
25-Apr-25,22:07:40,1,off,0,normal
25-Apr-25,22:06:49,1,off,0,normal
25-Apr-25,22:06:49,1,off,0,normal
25-Apr-25,22:05:53,1,off,0,normal
25-Apr-25,22:05:53,1,off,0,normal
25-Apr-25,22:05:00,0,off,0,normal
25-Apr-25,22:05:00,0,off,0,normal
25-Apr-25,22:04:09,0,off,0,normal
25-Apr-25,22:04:09,0,off,0,normal
25-Apr-25,22:03:25,1,off,0,normal
25-Apr-25,22:03:25,1,off,0,normal
25-Apr-25,22:02:44,0,off,0,normal
25-Apr-25,22:02:44,0,off,0,normal
25-Apr-25,22:01:49,0,off,0,normal
25-Apr-25,22:01:49,0,off,0,normal
25-Apr-25,22:00:54,1,off,0,normal
25-Apr-25,22:00:54,1,off,0,normal
25-Apr-25,22:00:17,1,off,0,normal
25-Apr-25,22:00:17,1,off,0,normal
25-Apr-25,21:59:40,1,off,0,normal
25-Apr-25,21:59:40,1,off,0,normal
25-Apr-25,21:59:03,0,off,0,normal
25-Apr-25,21:59:03,0,off,0,normal
25-Apr-25,21:58:29,0,off,0,normal
25-Apr-25,21:58:29,0,off,0,normal
25-Apr-25,21:57:51,1,off,0,normal
25-Apr-25,21:57:51,1,off,0,normal
25-Apr-25,21:56:56,0,off,0,normal
25-Apr-25,21:56:56,0,off,0,normal
25-Apr-25,21:56:21,0,off,0,normal
25-Apr-25,21:56:21,0,off,0,normal
25-Apr-25,21:55:41,0,off,0,normal
25-Apr-25,21:55:41,0,off,0,normal
25-Apr-25,21:55:00,1,off,0,normal
25-Apr-25,21:55:00,1,off,0,normal
25-Apr-25,21:54:30,0,off,0,normal
25-Apr-25,21:54:30,0,off,0,normal
25-Apr-25,21:53:32,1,off,0,normal
25-Apr-25,21:53:32,1,off,0,normal
25-Apr-25,21:52:51,1,off,0,normal
25-Apr-25,21:52:51,1,off,0,normal
25-Apr-25,21:52:12,1,off,0,normal
25-Apr-25,21:52:12,1,off,0,normal
25-Apr-25,21:51:25,0,off,0,normal
25-Apr-25,21:51:25,0,off,0,normal
25-Apr-25,21:50:53,0,off,0,normal
25-Apr-25,21:50:53,0,off,0,normal
25-Apr-25,21:50:08,1,off,0,normal
25-Apr-25,21:50:08,1,off,0,normal
25-Apr-25,21:49:32,0,off,0,normal
25-Apr-25,21:49:32,0,off,0,normal
25-Apr-25,21:48:42,0,off,0,normal
25-Apr-25,21:48:42,0,off,0,normal
25-Apr-25,21:48:06,0,off,0,normal
25-Apr-25,21:48:06,0,off,0,normal
25-Apr-25,21:47:20,1,off,0,normal
25-Apr-25,21:47:20,1,off,0,normal
25-Apr-25,21:46:24,0,off,0,normal
25-Apr-25,21:46:24,0,off,0,normal
25-Apr-25,21:45:34,0,off,0,normal
25-Apr-25,21:45:34,0,off,0,normal
25-Apr-25,21:44:43,0,off,0,normal
25-Apr-25,21:44:43,0,off,0,normal
25-Apr-25,21:44:03,0,off,0,normal
25-Apr-25,21:44:03,0,off,0,normal
25-Apr-25,21:43:11,0,off,0,normal
25-Apr-25,21:43:11,0,off,0,normal
25-Apr-25,21:42:40,0,off,0,normal
25-Apr-25,21:42:40,0,off,0,normal
25-Apr-25,21:42:01,0,off,0,normal
25-Apr-25,21:42:01,0,off,0,normal
25-Apr-25,21:41:10,1,off,0,normal
25-Apr-25,21:41:10,1,off,0,normal
25-Apr-25,21:40:19,0,off,0,normal
25-Apr-25,21:40:19,0,off,0,normal
25-Apr-25,21:39:37,0,off,0,normal
25-Apr-25,21:39:37,0,off,0,normal
25-Apr-25,21:38:44,1,off,0,normal
25-Apr-25,21:38:44,1,off,0,normal
25-Apr-25,21:37:45,1,off,0,normal
25-Apr-25,21:37:45,1,off,0,normal
25-Apr-25,21:36:50,1,off,0,normal
25-Apr-25,21:36:50,1,off,0,normal
25-Apr-25,21:36:08,0,off,0,normal
25-Apr-25,21:36:08,0,off,0,normal
25-Apr-25,21:35:34,0,off,0,normal
25-Apr-25,21:35:34,0,off,0,normal
25-Apr-25,21:34:34,0,off,0,normal
25-Apr-25,21:34:34,0,off,0,normal
25-Apr-25,21:34:02,0,off,0,normal
25-Apr-25,21:34:02,0,off,0,normal
25-Apr-25,21:33:17,0,off,0,normal
25-Apr-25,21:33:17,0,off,0,normal
25-Apr-25,21:32:41,0,off,0,normal
25-Apr-25,21:32:41,0,off,0,normal
25-Apr-25,21:31:43,1,off,0,normal
25-Apr-25,21:31:43,1,off,0,normal
25-Apr-25,21:30:58,0,off,0,normal
25-Apr-25,21:30:58,0,off,0,normal
25-Apr-25,21:30:02,1,off,0,normal
25-Apr-25,21:30:02,1,off,0,normal
25-Apr-25,21:29:05,0,off,0,normal
25-Apr-25,21:29:05,0,off,0,normal
25-Apr-25,21:28:07,0,off,0,normal
25-Apr-25,21:28:07,0,off,0,normal
25-Apr-25,21:27:29,1,off,0,normal
25-Apr-25,21:27:29,1,off,0,normal
25-Apr-25,21:26:58,1,off,0,normal
25-Apr-25,21:26:58,1,off,0,normal
25-Apr-25,21:26:22,1,off,0,normal
25-Apr-25,21:26:22,1,off,0,normal
25-Apr-25,21:25:24,1,off,0,normal
25-Apr-25,21:25:24,1,off,0,normal
25-Apr-25,21:24:31,1,off,0,normal
25-Apr-25,21:24:31,1,off,0,normal
25-Apr-25,21:23:43,1,off,0,normal
25-Apr-25,21:23:43,1,off,0,normal
25-Apr-25,21:22:44,1,off,0,normal
25-Apr-25,21:22:44,1,off,0,normal
25-Apr-25,21:22:11,0,off,0,normal
25-Apr-25,21:22:11,0,off,0,normal
25-Apr-25,21:21:31,1,off,0,normal
25-Apr-25,21:21:31,1,off,0,normal
25-Apr-25,21:20:46,0,off,0,normal
25-Apr-25,21:20:46,0,off,0,normal
25-Apr-25,21:20:11,0,off,0,normal
25-Apr-25,21:20:11,0,off,0,normal
24-Apr-25,23:11:59,1,off,0,normal
24-Apr-25,23:11:59,1,off,0,normal
24-Apr-25,23:11:05,0,off,0,normal
24-Apr-25,23:11:05,0,off,0,normal
24-Apr-25,23:10:29,0,off,0,normal
24-Apr-25,23:10:29,0,off,0,normal
24-Apr-25,23:09:52,1,off,0,normal
24-Apr-25,23:09:52,1,off,0,normal
24-Apr-25,23:09:11,0,off,0,normal
24-Apr-25,23:09:11,0,off,0,normal
24-Apr-25,23:08:36,0,off,0,normal
24-Apr-25,23:08:36,0,off,0,normal
24-Apr-25,23:08:00,0,off,0,normal
24-Apr-25,23:08:00,0,off,0,normal
24-Apr-25,23:07:23,1,off,0,normal
24-Apr-25,23:07:23,1,off,0,normal
24-Apr-25,23:06:27,0,off,0,normal
24-Apr-25,23:06:27,0,off,0,normal
24-Apr-25,23:05:44,1,off,0,normal
24-Apr-25,23:05:44,1,off,0,normal
24-Apr-25,23:04:47,1,off,0,normal
24-Apr-25,23:04:47,1,off,0,normal
24-Apr-25,23:04:09,1,off,0,normal
24-Apr-25,23:04:09,1,off,0,normal
24-Apr-25,23:03:14,1,off,0,normal
24-Apr-25,23:03:14,1,off,0,normal
24-Apr-25,23:02:19,1,off,0,normal
24-Apr-25,23:02:19,1,off,0,normal
24-Apr-25,23:01:49,0,off,0,normal
24-Apr-25,23:01:49,0,off,0,normal
24-Apr-25,23:01:16,0,off,0,normal
24-Apr-25,23:01:16,0,off,0,normal
24-Apr-25,23:00:36,1,off,0,normal
24-Apr-25,23:00:36,1,off,0,normal
24-Apr-25,22:59:40,1,off,0,normal
24-Apr-25,22:59:40,1,off,0,normal
24-Apr-25,22:59:06,1,off,0,normal
24-Apr-25,22:59:06,1,off,0,normal
24-Apr-25,22:58:16,1,off,0,normal
24-Apr-25,22:58:16,1,off,0,normal
24-Apr-25,22:57:46,1,off,0,normal
24-Apr-25,22:57:46,1,off,0,normal
24-Apr-25,22:56:50,1,off,0,normal
24-Apr-25,22:56:50,1,off,0,normal
24-Apr-25,22:55:52,0,off,0,normal
24-Apr-25,22:55:52,0,off,0,normal
24-Apr-25,22:55:18,1,off,0,normal
24-Apr-25,22:55:18,1,off,0,normal
24-Apr-25,22:54:38,1,off,0,normal
24-Apr-25,22:54:38,1,off,0,normal
24-Apr-25,22:53:52,1,off,0,normal
24-Apr-25,22:53:52,1,off,0,normal
24-Apr-25,22:52:57,1,off,0,normal
24-Apr-25,22:52:57,1,off,0,normal
24-Apr-25,22:52:26,1,off,0,normal
24-Apr-25,22:52:26,1,off,0,normal
24-Apr-25,22:51:43,0,off,0,normal
24-Apr-25,22:51:43,0,off,0,normal
24-Apr-25,22:50:45,0,off,0,normal
24-Apr-25,22:50:45,0,off,0,normal
24-Apr-25,22:50:09,0,off,0,normal
24-Apr-25,22:50:09,0,off,0,normal
24-Apr-25,22:49:26,1,off,0,normal
24-Apr-25,22:49:26,1,off,0,normal
24-Apr-25,22:48:39,0,off,0,normal
24-Apr-25,22:48:39,0,off,0,normal
24-Apr-25,22:47:50,0,off,0,normal
24-Apr-25,22:47:50,0,off,0,normal
24-Apr-25,22:46:57,1,off,0,normal
24-Apr-25,22:46:57,1,off,0,normal
24-Apr-25,22:46:02,1,off,0,normal
24-Apr-25,22:46:02,1,off,0,normal
24-Apr-25,22:45:12,1,off,0,normal
24-Apr-25,22:45:12,1,off,0,normal
24-Apr-25,22:44:18,1,off,0,normal
24-Apr-25,22:44:18,1,off,0,normal
24-Apr-25,22:43:45,0,off,0,normal
24-Apr-25,22:43:45,0,off,0,normal
24-Apr-25,22:42:58,1,off,0,normal
24-Apr-25,22:42:58,1,off,0,normal
24-Apr-25,22:42:25,1,off,0,normal
24-Apr-25,22:42:25,1,off,0,normal
24-Apr-25,22:41:37,0,off,0,normal
24-Apr-25,22:41:37,0,off,0,normal
24-Apr-25,22:41:06,0,off,0,normal
24-Apr-25,22:41:06,0,off,0,normal
24-Apr-25,22:40:22,0,off,0,normal
24-Apr-25,22:40:22,0,off,0,normal
24-Apr-25,22:39:27,1,off,0,normal
24-Apr-25,22:39:27,1,off,0,normal
24-Apr-25,22:38:42,0,off,0,normal
24-Apr-25,22:38:42,0,off,0,normal
24-Apr-25,22:37:51,1,off,0,normal
24-Apr-25,22:37:51,1,off,0,normal
24-Apr-25,22:37:18,1,off,0,normal
24-Apr-25,22:37:18,1,off,0,normal
24-Apr-25,22:36:37,1,off,0,normal
24-Apr-25,22:36:37,1,off,0,normal
24-Apr-25,22:35:51,0,off,0,normal
24-Apr-25,22:35:51,0,off,0,normal
24-Apr-25,22:35:15,0,off,0,normal
24-Apr-25,22:35:15,0,off,0,normal
24-Apr-25,22:34:24,1,off,0,normal
24-Apr-25,22:34:24,1,off,0,normal
24-Apr-25,22:33:43,1,off,0,normal
24-Apr-25,22:33:43,1,off,0,normal
24-Apr-25,22:32:45,0,off,0,normal
24-Apr-25,22:32:45,0,off,0,normal
24-Apr-25,22:31:50,0,off,0,normal
24-Apr-25,22:31:50,0,off,0,normal
24-Apr-25,22:31:06,0,off,0,normal
24-Apr-25,22:31:06,0,off,0,normal
24-Apr-25,22:30:23,0,off,0,normal
24-Apr-25,22:30:23,0,off,0,normal
24-Apr-25,22:29:44,1,off,0,normal
24-Apr-25,22:29:44,1,off,0,normal
24-Apr-25,22:28:46,1,off,0,normal
24-Apr-25,22:28:46,1,off,0,normal
24-Apr-25,22:27:59,0,off,0,normal
24-Apr-25,22:27:59,0,off,0,normal
24-Apr-25,22:27:01,0,off,0,normal
24-Apr-25,22:27:01,0,off,0,normal
24-Apr-25,22:26:22,1,off,0,normal
24-Apr-25,22:26:22,1,off,0,normal
24-Apr-25,22:25:29,0,off,0,normal
24-Apr-25,22:25:29,0,off,0,normal
24-Apr-25,22:24:36,1,off,0,normal
24-Apr-25,22:24:36,1,off,0,normal
24-Apr-25,22:24:05,0,off,0,normal
24-Apr-25,22:24:05,0,off,0,normal
24-Apr-25,22:23:15,1,off,0,normal
24-Apr-25,22:23:15,1,off,0,normal
24-Apr-25,22:22:40,0,off,0,normal
24-Apr-25,22:22:40,0,off,0,normal
24-Apr-25,22:21:48,0,off,0,normal
24-Apr-25,22:21:48,0,off,0,normal
24-Apr-25,22:20:51,0,off,0,normal
24-Apr-25,22:20:51,0,off,0,normal
24-Apr-25,22:20:05,0,off,0,normal
24-Apr-25,22:20:05,0,off,0,normal
24-Apr-25,22:19:35,1,off,0,normal
24-Apr-25,22:19:35,1,off,0,normal
24-Apr-25,22:18:46,1,off,0,normal
24-Apr-25,22:18:46,1,off,0,normal
24-Apr-25,22:17:49,0,off,0,normal
24-Apr-25,22:17:49,0,off,0,normal
24-Apr-25,22:16:51,1,off,0,normal
24-Apr-25,22:16:51,1,off,0,normal
24-Apr-25,22:15:54,0,off,0,normal
24-Apr-25,22:15:54,0,off,0,normal
24-Apr-25,22:15:22,1,off,0,normal
24-Apr-25,22:15:22,1,off,0,normal
24-Apr-25,22:14:36,1,off,0,normal
24-Apr-25,22:14:36,1,off,0,normal
24-Apr-25,22:14:04,1,off,0,normal
24-Apr-25,22:14:04,1,off,0,normal
24-Apr-25,22:13:26,0,off,0,normal
24-Apr-25,22:13:26,0,off,0,normal
24-Apr-25,22:12:56,1,off,0,normal
24-Apr-25,22:12:56,1,off,0,normal
24-Apr-25,22:12:13,1,off,0,normal
24-Apr-25,22:12:13,1,off,0,normal
24-Apr-25,22:11:28,0,off,0,normal
24-Apr-25,22:11:28,0,off,0,normal
24-Apr-25,22:10:43,0,off,0,normal
24-Apr-25,22:10:43,0,off,0,normal
24-Apr-25,22:10:01,1,off,0,normal
24-Apr-25,22:10:01,1,off,0,normal
24-Apr-25,22:09:31,1,off,0,normal
24-Apr-25,22:09:31,1,off,0,normal
24-Apr-25,22:08:50,0,off,0,normal
24-Apr-25,22:08:50,0,off,0,normal
24-Apr-25,22:07:56,1,off,0,normal
24-Apr-25,22:07:56,1,off,0,normal
24-Apr-25,22:07:22,0,off,0,normal
24-Apr-25,22:07:22,0,off,0,normal
24-Apr-25,22:06:31,1,off,0,normal
24-Apr-25,22:06:31,1,off,0,normal
24-Apr-25,22:05:37,0,off,0,normal
24-Apr-25,22:05:37,0,off,0,normal
24-Apr-25,22:04:42,0,off,0,normal
24-Apr-25,22:04:42,0,off,0,normal
24-Apr-25,22:03:54,0,off,0,normal
24-Apr-25,22:03:54,0,off,0,normal
24-Apr-25,22:02:59,1,off,0,normal
24-Apr-25,22:02:59,1,off,0,normal
24-Apr-25,22:02:21,0,off,0,normal
24-Apr-25,22:02:21,0,off,0,normal
24-Apr-25,22:01:28,1,off,0,normal
24-Apr-25,22:01:28,1,off,0,normal
24-Apr-25,22:00:40,0,off,0,normal
